image_id,planet,leaf_cluster
2587.jpg,0,2
16279.jpg,0,-1
6748.jpg,0,-1
7630.jpg,0,-1
8923.jpg,0,-1
694.jpg,0,3
15261.jpg,0,3
1623.jpg,0,1
17868.jpg,0,4
17332.jpg,0,-1
13568.jpg,0,9
14799.jpg,0,2
4686.jpg,0,-1
10832.jpg,0,1
4878.jpg,0,-1
1546.jpg,0,4
3245.jpg,0,-1
16538.jpg,0,2
16965.jpg,0,2
5918.jpg,0,2
10520.jpg,0,4
4053.jpg,0,1
10553.jpg,0,2
8914.jpg,0,-1
15331.jpg,0,-1
2362.jpg,0,-1
8360.jpg,0,3
5998.jpg,0,-1
8604.jpg,0,-1
15768.jpg,0,-1
8630.jpg,0,4
3457.jpg,0,9
8786.jpg,0,1
4667.jpg,0,2
13315.jpg,0,2
13796.jpg,0,-1
18037.jpg,0,2
2847.jpg,0,-1
14760.jpg,0,0
9007.jpg,0,4
8159.jpg,0,-1
4481.jpg,0,3
15920.jpg,0,1
15973.jpg,0,-1
13537.jpg,0,-1
1273.jpg,0,-1
18546.jpg,0,2
19806.jpg,0,3
5630.jpg,0,4
17453.jpg,0,2
11635.jpg,0,2
2662.jpg,0,4
14708.jpg,0,2
7930.jpg,0,3
13276.jpg,0,1
18917.jpg,0,-1
11827.jpg,0,1
15518.jpg,0,-1
2285.jpg,0,-1
11173.jpg,0,3
13287.jpg,0,3
12042.jpg,0,3
4259.jpg,0,3
4455.jpg,0,1
13470.jpg,0,0
18167.jpg,0,-1
8788.jpg,0,2
12067.jpg,0,2
19456.jpg,0,-1
4129.jpg,0,1
5958.jpg,0,2
440.jpg,0,-1
11700.jpg,0,3
10809.jpg,0,1
1395.jpg,0,-1
12761.jpg,0,2
2922.jpg,0,3
8619.jpg,0,-1
16594.jpg,0,6
18283.jpg,0,2
7877.jpg,0,2
13216.jpg,0,-1
3020.jpg,0,-1
13023.jpg,0,-1
2469.jpg,0,1
13247.jpg,0,-1
12590.jpg,0,2
14439.jpg,0,4
15515.jpg,0,-1
1872.jpg,0,2
12789.jpg,0,1
8390.jpg,0,3
4486.jpg,0,4
3397.jpg,0,-1
10831.jpg,0,2
909.jpg,0,4
19466.jpg,0,3
19080.jpg,0,2
17609.jpg,0,4
1693.jpg,0,2
13220.jpg,0,-1
5628.jpg,0,4
9966.jpg,0,0
17462.jpg,0,3
16079.jpg,0,3
10570.jpg,0,-1
2948.jpg,0,2
7544.jpg,0,4
11306.jpg,0,4
2332.jpg,0,2
11621.jpg,0,3
11235.jpg,0,2
4634.jpg,0,0
15439.jpg,0,-1
10653.jpg,0,2
12070.jpg,0,3
6909.jpg,0,2
12925.jpg,0,4
18252.jpg,0,1
16500.jpg,0,2
19446.jpg,0,4
5805.jpg,0,2
13490.jpg,0,2
2717.jpg,0,-1
2043.jpg,0,-1
10014.jpg,0,2
495.jpg,0,1
18467.jpg,0,2
10357.jpg,0,2
18034.jpg,0,2
9821.jpg,0,1
5617.jpg,0,3
16902.jpg,0,-1
6587.jpg,0,-1
3931.jpg,0,4
19447.jpg,0,2
7807.jpg,0,-1
7703.jpg,0,3
15216.jpg,0,-1
5343.jpg,0,1
17270.jpg,0,-1
864.jpg,0,2
1569.jpg,0,3
19374.jpg,0,-1
5533.jpg,0,2
9929.jpg,0,-1
19846.jpg,0,3
12551.jpg,0,2
15624.jpg,0,3
1311.jpg,0,-1
5919.jpg,0,0
9862.jpg,0,1
18854.jpg,0,-1
11157.jpg,0,2
5079.jpg,0,-1
11599.jpg,0,-1
292.jpg,0,-1
18769.jpg,0,4
15959.jpg,0,-1
6386.jpg,0,-1
18496.jpg,0,-1
3913.jpg,0,0
11307.jpg,0,2
4392.jpg,0,2
2202.jpg,0,-1
9918.jpg,0,-1
13599.jpg,0,3
1683.jpg,0,2
16952.jpg,0,-1
6143.jpg,0,-1
12973.jpg,0,2
15693.jpg,0,4
2108.jpg,0,-1
7890.jpg,0,1
4337.jpg,0,-1
18079.jpg,0,2
14673.jpg,0,3
112.jpg,0,-1
6123.jpg,0,2
4558.jpg,0,-1
1959.jpg,0,-1
3216.jpg,0,2
17267.jpg,0,-1
10126.jpg,0,4
726.jpg,0,4
5186.jpg,0,-1
18151.jpg,0,4
18815.jpg,0,3
15792.jpg,0,-1
5866.jpg,0,1
6238.jpg,0,2
18234.jpg,0,3
2743.jpg,0,2
5188.jpg,0,-1
8976.jpg,0,3
16064.jpg,0,-1
19101.jpg,0,2
18412.jpg,0,-1
12231.jpg,0,2
11054.jpg,0,4
5568.jpg,0,-1
8912.jpg,0,4
1563.jpg,0,2
2880.jpg,0,-1
4.jpg,0,4
4534.jpg,0,1
11570.jpg,0,-1
6280.jpg,0,4
3524.jpg,0,-1
10056.jpg,0,-1
4239.jpg,0,3
7214.jpg,0,-1
13806.jpg,0,-1
14383.jpg,0,2
2908.jpg,0,4
4544.jpg,0,-1
15140.jpg,0,-1
3743.jpg,0,3
11259.jpg,0,2
12223.jpg,0,2
9329.jpg,0,-1
10205.jpg,0,3
7846.jpg,0,-1
8948.jpg,0,3
4961.jpg,0,-1
12157.jpg,0,-1
17751.jpg,0,-1
6643.jpg,0,1
14868.jpg,0,2
9297.jpg,0,-1
14576.jpg,0,-1
7328.jpg,0,2
19405.jpg,0,-1
2385.jpg,0,-1
6394.jpg,0,-1
14124.jpg,0,-1
14318.jpg,0,3
18099.jpg,0,-1
17806.jpg,0,-1
12489.jpg,0,4
6346.jpg,0,-1
7010.jpg,0,3
1739.jpg,0,-1
16346.jpg,0,-1
9369.jpg,0,4
8553.jpg,0,-1
12930.jpg,0,9
7227.jpg,0,1
16160.jpg,0,2
1647.jpg,0,1
19134.jpg,0,3
8179.jpg,0,1
16123.jpg,0,-1
14847.jpg,0,1
11483.jpg,0,-1
11718.jpg,0,1
18456.jpg,0,4
3956.jpg,0,-1
10886.jpg,0,-1
14830.jpg,0,3
3878.jpg,0,3
11594.jpg,0,-1
7493.jpg,0,2
968.jpg,0,-1
9032.jpg,0,-1
19978.jpg,0,-1
13131.jpg,0,2
13932.jpg,0,-1
752.jpg,0,-1
154.jpg,0,1
2796.jpg,0,4
15577.jpg,0,-1
15815.jpg,0,-1
2099.jpg,0,-1
14022.jpg,0,4
8639.jpg,0,-1
12435.jpg,0,0
14456.jpg,0,-1
18045.jpg,0,-1
2204.jpg,0,-1
12617.jpg,0,-1
10878.jpg,0,0
1687.jpg,0,-1
12512.jpg,0,-1
11345.jpg,0,2
11371.jpg,0,2
14694.jpg,0,2
13526.jpg,0,-1
16681.jpg,0,2
2850.jpg,0,4
1716.jpg,0,4
5656.jpg,0,-1
13453.jpg,0,1
17452.jpg,0,4
14297.jpg,0,-1
13753.jpg,0,3
10312.jpg,0,-1
14543.jpg,0,2
3067.jpg,0,-1
4269.jpg,0,-1
11070.jpg,0,-1
14860.jpg,0,-1
746.jpg,0,-1
496.jpg,0,-1
6283.jpg,0,-1
2837.jpg,0,4
18559.jpg,0,-1
1.jpg,0,-1
2548.jpg,0,2
15808.jpg,0,-1
16130.jpg,0,2
10955.jpg,0,-1
514.jpg,0,-1
12671.jpg,0,-1
4314.jpg,0,-1
8299.jpg,0,-1
12455.jpg,0,9
14864.jpg,0,-1
11522.jpg,0,-1
18770.jpg,0,6
16832.jpg,0,-1
1537.jpg,0,-1
8530.jpg,0,-1
370.jpg,0,5
9356.jpg,0,-1
14125.jpg,0,-1
10569.jpg,0,5
9847.jpg,0,6
15773.jpg,0,5
16919.jpg,0,-1
8885.jpg,0,-1
2855.jpg,0,-1
17904.jpg,0,-1
8207.jpg,0,6
6364.jpg,0,9
6706.jpg,0,6
10202.jpg,0,5
19158.jpg,0,9
6798.jpg,0,8
5208.jpg,0,9
19182.jpg,0,-1
2164.jpg,0,9
19141.jpg,0,8
17745.jpg,0,5
10448.jpg,0,6
2683.jpg,0,5
10573.jpg,0,3
7397.jpg,0,7
3493.jpg,0,3
9744.jpg,0,-1
201.jpg,0,-1
16440.jpg,0,0
18877.jpg,0,-1
8371.jpg,0,-1
5717.jpg,0,-1
18763.jpg,0,5
17319.jpg,0,5
7897.jpg,0,-1
18214.jpg,0,-1
164.jpg,0,6
16973.jpg,0,-1
3378.jpg,0,8
4987.jpg,0,-1
14097.jpg,0,-1
5968.jpg,0,-1
10348.jpg,0,-1
14023.jpg,0,-1
12780.jpg,0,8
5470.jpg,0,-1
974.jpg,0,5
3229.jpg,0,-1
11860.jpg,0,0
7265.jpg,0,-1
11198.jpg,0,-1
6091.jpg,0,-1
6152.jpg,0,-1
2987.jpg,0,7
8671.jpg,0,-1
19515.jpg,0,-1
1928.jpg,0,5
937.jpg,0,5
11840.jpg,0,5
3793.jpg,0,9
6393.jpg,0,-1
18678.jpg,0,-1
12585.jpg,0,8
11954.jpg,0,-1
3098.jpg,0,-1
45.jpg,0,-1
12946.jpg,0,-1
13897.jpg,0,-1
4828.jpg,0,-1
3836.jpg,0,8
19308.jpg,0,5
18577.jpg,0,5
15995.jpg,0,5
17138.jpg,0,-1
12119.jpg,0,8
5359.jpg,0,0
13195.jpg,0,-1
11146.jpg,0,7
10131.jpg,0,9
13587.jpg,0,-1
6792.jpg,0,8
10431.jpg,0,5
11976.jpg,0,3
17834.jpg,0,5
7200.jpg,0,-1
12481.jpg,0,0
6454.jpg,0,-1
8229.jpg,0,-1
7085.jpg,0,9
3014.jpg,0,-1
11944.jpg,0,3
18687.jpg,0,5
589.jpg,0,-1
10215.jpg,0,-1
16557.jpg,0,9
13682.jpg,0,-1
17801.jpg,0,-1
7166.jpg,0,7
14238.jpg,0,-1
7523.jpg,0,-1
1662.jpg,0,-1
15138.jpg,0,-1
12360.jpg,0,-1
18965.jpg,0,9
14683.jpg,0,7
17947.jpg,0,-1
11552.jpg,0,9
6652.jpg,0,5
13430.jpg,0,-1
18005.jpg,0,6
16157.jpg,0,-1
13368.jpg,0,6
18059.jpg,0,-1
14789.jpg,0,6
18838.jpg,0,0
15279.jpg,0,5
2453.jpg,0,-1
1697.jpg,0,8
1182.jpg,0,-1
1529.jpg,0,-1
4890.jpg,0,-1
7549.jpg,0,8
8928.jpg,0,6
10841.jpg,0,9
18428.jpg,0,-1
7031.jpg,0,-1
6865.jpg,0,8
11723.jpg,0,-1
14586.jpg,0,-1
11154.jpg,0,5
6216.jpg,0,-1
1120.jpg,0,5
18165.jpg,0,-1
1078.jpg,0,8
7116.jpg,0,-1
9872.jpg,0,-1
10632.jpg,0,5
9417.jpg,0,7
10804.jpg,0,0
12379.jpg,0,-1
3724.jpg,0,6
7951.jpg,0,-1
9412.jpg,0,7
6084.jpg,0,8
6737.jpg,0,-1
14227.jpg,0,-1
18997.jpg,0,9
1472.jpg,0,-1
4830.jpg,0,-1
11906.jpg,0,9
1068.jpg,0,6
13992.jpg,0,-1
166.jpg,0,5
15677.jpg,0,-1
10580.jpg,0,9
1011.jpg,0,-1
10297.jpg,0,-1
3438.jpg,0,-1
8311.jpg,0,8
9817.jpg,0,9
19783.jpg,0,8
18866.jpg,0,9
1186.jpg,0,6
11199.jpg,0,-1
14658.jpg,0,-1
2881.jpg,0,5
11506.jpg,0,-1
371.jpg,0,7
2437.jpg,0,7
394.jpg,0,-1
16695.jpg,0,3
2121.jpg,0,5
3073.jpg,0,-1
18095.jpg,0,-1
17914.jpg,0,-1
3802.jpg,0,-1
11841.jpg,0,-1
17675.jpg,0,-1
9036.jpg,0,5
13185.jpg,0,9
12688.jpg,0,8
2527.jpg,0,5
14567.jpg,0,-1
8021.jpg,0,5
3889.jpg,0,-1
12811.jpg,0,-1
16192.jpg,0,-1
10845.jpg,0,6
4822.jpg,0,9
7503.jpg,0,-1
18749.jpg,0,8
14805.jpg,0,-1
19588.jpg,0,-1
3927.jpg,0,-1
17229.jpg,0,-1
6573.jpg,0,5
18367.jpg,0,5
2965.jpg,0,5
11288.jpg,0,6
17655.jpg,0,5
18353.jpg,0,-1
12931.jpg,0,-1
1280.jpg,0,-1
8086.jpg,0,5
9160.jpg,0,9
16804.jpg,0,-1
1576.jpg,0,-1
16727.jpg,0,5
14482.jpg,0,-1
8842.jpg,0,5
15469.jpg,0,8
9352.jpg,0,9
3205.jpg,0,8
14260.jpg,0,0
18012.jpg,0,6
16954.jpg,0,-1
9749.jpg,0,5
16843.jpg,0,-1
13391.jpg,0,-1
19334.jpg,0,6
11257.jpg,0,-1
7546.jpg,0,6
15680.jpg,0,4
10022.jpg,0,6
13650.jpg,0,5
3007.jpg,0,9
511.jpg,0,-1
4938.jpg,0,-1
9376.jpg,0,-1
14015.jpg,0,0
11086.jpg,0,5
10778.jpg,0,0
10313.jpg,0,9
15625.jpg,0,0
6103.jpg,0,7
14875.jpg,0,-1
9274.jpg,0,7
11406.jpg,0,-1
1984.jpg,0,9
5437.jpg,0,9
17848.jpg,0,-1
1299.jpg,0,8
11625.jpg,0,9
3392.jpg,0,6
15837.jpg,0,9
6240.jpg,0,0
8844.jpg,0,3
19300.jpg,0,-1
18712.jpg,0,-1
5789.jpg,0,-1
94.jpg,0,8
3261.jpg,0,6
13531.jpg,0,-1
16198.jpg,0,9
931.jpg,0,8
14671.jpg,0,-1
13323.jpg,0,-1
17897.jpg,0,6
7671.jpg,0,7
8362.jpg,0,-1
2842.jpg,0,-1
3901.jpg,0,6
908.jpg,0,-1
15496.jpg,0,5
7254.jpg,0,-1
1417.jpg,0,-1
16875.jpg,0,-1
13165.jpg,0,-1
5778.jpg,0,5
13664.jpg,0,-1
824.jpg,0,-1
13588.jpg,0,-1
4034.jpg,0,0
6204.jpg,0,8
437.jpg,0,6
11060.jpg,0,0
342.jpg,0,-1
2523.jpg,0,0
18153.jpg,0,-1
11710.jpg,0,-1
1059.jpg,0,-1
7454.jpg,0,-1
3357.jpg,0,-1
11847.jpg,0,-1
10063.jpg,0,5
13605.jpg,0,0
9704.jpg,0,7
6277.jpg,0,5
6392.jpg,0,-1
6878.jpg,0,-1
10125.jpg,0,-1
19885.jpg,0,-1
5121.jpg,1,-1
6161.jpg,1,1
11699.jpg,1,1
14285.jpg,1,1
5804.jpg,1,1
5456.jpg,1,1
8539.jpg,1,1
8769.jpg,1,1
12457.jpg,1,-1
2537.jpg,1,-1
3272.jpg,1,-1
18544.jpg,1,0
15997.jpg,1,0
1932.jpg,1,0
1659.jpg,1,0
19924.jpg,1,-1
1488.jpg,1,-1
14269.jpg,1,-1
15143.jpg,1,-1
8309.jpg,1,1
5360.jpg,1,-1
8069.jpg,1,-1
17900.jpg,1,1
13431.jpg,1,0
1475.jpg,1,-1
18629.jpg,1,-1
627.jpg,1,1
9838.jpg,1,-1
13824.jpg,1,1
15466.jpg,1,0
13157.jpg,1,1
7198.jpg,1,0
3001.jpg,1,0
2888.jpg,1,-1
15153.jpg,1,0
4691.jpg,1,1
4356.jpg,1,-1
2504.jpg,1,-1
8338.jpg,1,0
8750.jpg,1,1
8790.jpg,1,1
3945.jpg,1,0
581.jpg,1,0
4191.jpg,1,1
4046.jpg,1,1
651.jpg,1,1
16953.jpg,1,-1
1640.jpg,1,1
7059.jpg,1,1
12149.jpg,1,1
5413.jpg,1,1
11918.jpg,1,-1
5202.jpg,1,-1
11046.jpg,1,1
13880.jpg,1,-1
3574.jpg,1,-1
5704.jpg,1,0
18422.jpg,1,1
6666.jpg,1,0
7339.jpg,1,-1
5404.jpg,1,-1
12790.jpg,1,1
15482.jpg,1,1
7285.jpg,1,1
3496.jpg,1,1
1115.jpg,1,1
8183.jpg,1,1
8711.jpg,1,-1
9789.jpg,1,1
2152.jpg,1,1
3935.jpg,1,0
4197.jpg,1,1
8162.jpg,1,0
8333.jpg,1,1
1225.jpg,1,-1
5205.jpg,1,0
997.jpg,1,1
15757.jpg,1,1
10940.jpg,1,0
7128.jpg,1,0
17470.jpg,1,-1
15681.jpg,1,1
701.jpg,1,0
18255.jpg,1,-1
9658.jpg,1,1
5912.jpg,1,1
8379.jpg,1,-1
9156.jpg,1,1
2600.jpg,1,0
2381.jpg,1,1
11446.jpg,1,0
4484.jpg,1,-1
2497.jpg,1,1
15163.jpg,1,-1
10020.jpg,1,1
11846.jpg,1,1
4031.jpg,1,1
5341.jpg,1,1
573.jpg,1,0
16891.jpg,1,1
2232.jpg,1,-1
2085.jpg,1,-1
1105.jpg,1,-1
6533.jpg,1,1
8633.jpg,1,-1
12739.jpg,1,1
16975.jpg,1,1
10605.jpg,1,-1
296.jpg,1,1
16830.jpg,1,1
12900.jpg,1,1
17952.jpg,1,-1
3949.jpg,1,1
14174.jpg,1,-1
19960.jpg,1,0
9206.jpg,1,-1
18337.jpg,1,-1
11405.jpg,1,-1
4096.jpg,1,-1
6294.jpg,1,1
10074.jpg,1,-1
13952.jpg,1,-1
6522.jpg,1,-1
19530.jpg,1,-1
19864.jpg,1,0
12783.jpg,1,1
15657.jpg,1,-1
15156.jpg,1,0
5438.jpg,1,1
3900.jpg,1,-1
17444.jpg,1,1
8644.jpg,1,1
17130.jpg,1,0
724.jpg,1,-1
12560.jpg,1,-1
1528.jpg,1,-1
11673.jpg,1,-1
8208.jpg,1,0
15841.jpg,1,-1
11213.jpg,1,-1
2222.jpg,1,1
14980.jpg,1,1
5406.jpg,1,1
16425.jpg,1,-1
4413.jpg,1,-1
18527.jpg,1,-1
13493.jpg,1,-1
5524.jpg,1,1
2284.jpg,1,-1
15982.jpg,1,1
16002.jpg,1,-1
12888.jpg,1,1
10387.jpg,1,0
17228.jpg,1,-1
19070.jpg,1,1
7616.jpg,1,-1
1912.jpg,1,0
7145.jpg,1,1
5266.jpg,1,-1
17706.jpg,1,-1
19508.jpg,1,-1
16262.jpg,1,-1
18557.jpg,1,-1
3450.jpg,1,-1
18230.jpg,1,0
1163.jpg,1,0
2266.jpg,1,-1
14733.jpg,1,1
12272.jpg,1,-1
9883.jpg,1,1
636.jpg,1,1
13732.jpg,1,0
6823.jpg,1,0
16366.jpg,1,1
8384.jpg,1,1
524.jpg,1,1
5769.jpg,1,0
18723.jpg,1,-1
1185.jpg,1,1
3058.jpg,1,0
16817.jpg,1,-1
3663.jpg,1,0
7238.jpg,1,-1
1555.jpg,1,1
257.jpg,1,-1
18913.jpg,1,1
11614.jpg,1,-1
14324.jpg,1,-1
10223.jpg,1,-1
8394.jpg,1,1
15593.jpg,1,-1
18788.jpg,1,-1
1315.jpg,1,-1
15777.jpg,1,0
3771.jpg,1,0
10546.jpg,1,1
5139.jpg,1,-1
7913.jpg,1,-1
16355.jpg,1,1
8674.jpg,1,1
11043.jpg,1,-1
17222.jpg,1,1
9715.jpg,1,-1
4348.jpg,1,0
9415.jpg,1,-1
17678.jpg,1,-1
2107.jpg,1,-1
11372.jpg,1,-1
18421.jpg,1,-1
15106.jpg,1,-1
14116.jpg,1,-1
9308.jpg,1,0
6618.jpg,1,1
13350.jpg,1,0
5973.jpg,1,1
8563.jpg,1,1
11221.jpg,1,1
5534.jpg,1,0
6049.jpg,1,1
14385.jpg,1,0
10898.jpg,1,-1
5345.jpg,1,-1
6324.jpg,1,1
587.jpg,1,-1
13380.jpg,1,1
11196.jpg,1,-1
10394.jpg,1,-1
16303.jpg,1,-1
12808.jpg,1,0
7720.jpg,1,-1
4321.jpg,1,1
6341.jpg,1,-1
14780.jpg,1,1
9923.jpg,1,-1
18702.jpg,1,1
17625.jpg,1,1
1378.jpg,1,1
14712.jpg,1,1
16105.jpg,1,-1
12699.jpg,1,0
17454.jpg,1,0
2255.jpg,1,0
11764.jpg,1,1
18318.jpg,1,1
13582.jpg,1,1
13225.jpg,1,-1
17126.jpg,1,-1
1690.jpg,1,-1
1532.jpg,1,-1
17051.jpg,1,-1
1025.jpg,1,0
17143.jpg,1,0
16778.jpg,1,-1
7479.jpg,1,-1
14785.jpg,1,-1
19406.jpg,1,1
10761.jpg,1,0
8255.jpg,1,0
1457.jpg,1,-1
16568.jpg,1,1
16294.jpg,1,-1
15207.jpg,1,1
5711.jpg,1,-1
220.jpg,1,-1
19192.jpg,1,0
16625.jpg,1,0
10346.jpg,1,-1
14242.jpg,1,-1
11225.jpg,1,-1
15488.jpg,1,-1
13351.jpg,1,0
17743.jpg,1,-1
3583.jpg,1,1
